Author ID,Paper ID,Title
ku_author_106,ku_paper_67,An Efficient Speech Generation Method Based on Character and Modifier of Bangla PDF Document
ku_author_1,ku_paper_67,An Efficient Speech Generation Method Based on Character and Modifier of Bangla PDF Document
ku_author_107,ku_paper_68,A Composition Technique of Multiple Switching Functions Based on BDD
ku_author_108,ku_paper_68,A Composition Technique of Multiple Switching Functions Based on BDD
ku_author_1,ku_paper_68,A Composition Technique of Multiple Switching Functions Based on BDD
ku_author_103,ku_paper_69,A Scheme of Model Verification of the Concurrent Discrete Wavelet Transform (DWT) for Image Compression
ku_author_1,ku_paper_69,A Scheme of Model Verification of the Concurrent Discrete Wavelet Transform (DWT) for Image Compression
ku_author_109,ku_paper_70,Use of Concurrent Wavelet Transform (WT) to Image Compression and a Verification Analysis of Communicating Threads for Concurrent WT
ku_author_1,ku_paper_70,Use of Concurrent Wavelet Transform (WT) to Image Compression and a Verification Analysis of Communicating Threads for Concurrent WT
ku_author_58,ku_paper_71,Design and Implementation of a Model of a Specification Language for Formal Verification
ku_author_110,ku_paper_71,Design and Implementation of a Model of a Specification Language for Formal Verification
ku_author_1,ku_paper_71,Design and Implementation of a Model of a Specification Language for Formal Verification
ku_author_103,ku_paper_72,Message Sequence Charts to Specify the Communicating Threads for Concurrent Discrete Wavelet Transform Based Image Compression and a Verification Analysis
ku_author_1,ku_paper_72,Message Sequence Charts to Specify the Communicating Threads for Concurrent Discrete Wavelet Transform Based Image Compression and a Verification Analysis
ku_author_103,ku_paper_73,Message Sequence Charts Based Specification of the Communicating Threads to the Verified Image Compression Technique using Concurrent Wavelet Transform
ku_author_1,ku_paper_73,Message Sequence Charts Based Specification of the Communicating Threads to the Verified Image Compression Technique using Concurrent Wavelet Transform
ku_author_111,ku_paper_74,Haar Wavelet Based Approach for Image Compression and Quality Assessment of Compressed Image
ku_author_1,ku_paper_74,Haar Wavelet Based Approach for Image Compression and Quality Assessment of Compressed Image
ku_author_112,ku_paper_75,Bus Protocols: MSC-Based Specifications and Translation into Program of Verification Tool for Formal Verification
ku_author_1,ku_paper_75,Bus Protocols: MSC-Based Specifications and Translation into Program of Verification Tool for Formal Verification
ku_author_113,ku_paper_76,Discrete Wavelet Transform for Image Compression and A Model of Parallel Image Compression Scheme for Formal Verification
ku_author_1,ku_paper_76,Discrete Wavelet Transform for Image Compression and A Model of Parallel Image Compression Scheme for Formal Verification
ku_author_103,ku_paper_77,Development and Performance Analysis of an Adaptive and Scalable Image Compression Scheme with Wavelets
ku_author_1,ku_paper_77,Development and Performance Analysis of an Adaptive and Scalable Image Compression Scheme with Wavelets
ku_author_103,ku_paper_78,A Scheme of Wavelet Based Compression of 2D Image
ku_author_1,ku_paper_78,A Scheme of Wavelet Based Compression of 2D Image
ku_author_103,ku_paper_79,Modeling and verification of some communication protocols
ku_author_1,ku_paper_79,Modeling and verification of some communication protocols
ku_author_114,ku_paper_80,The Unidirectional Edge Method: A New Approach for Solving Point Enclosure problem for Arbitrary Polygon
ku_author_1,ku_paper_80,The Unidirectional Edge Method: A New Approach for Solving Point Enclosure problem for Arbitrary Polygon
ku_author_115,ku_paper_81,An Analysis of the Use of CMC in Synchronized Distance Training for Global Organizations
ku_author_116,ku_paper_81,An Analysis of the Use of CMC in Synchronized Distance Training for Global Organizations
ku_author_1,ku_paper_81,An Analysis of the Use of CMC in Synchronized Distance Training for Global Organizations
ku_author_117,ku_paper_82,Bus Protocols: An Automated Formal Verification
ku_author_118,ku_paper_82,Bus Protocols: An Automated Formal Verification
ku_author_1,ku_paper_82,Bus Protocols: An Automated Formal Verification
ku_author_119,ku_paper_83,Real Time Face Recognition Using Polynomial Regression and Sub-region Color Component Distribution
ku_author_120,ku_paper_83,Real Time Face Recognition Using Polynomial Regression and Sub-region Color Component Distribution
ku_author_121,ku_paper_83,Real Time Face Recognition Using Polynomial Regression and Sub-region Color Component Distribution
ku_author_1,ku_paper_83,Real Time Face Recognition Using Polynomial Regression and Sub-region Color Component Distribution
ku_author_122,ku_paper_84,A New Approach of Equivalence Checking for Sequential Circuits
ku_author_123,ku_paper_84,A New Approach of Equivalence Checking for Sequential Circuits
ku_author_124,ku_paper_84,A New Approach of Equivalence Checking for Sequential Circuits
ku_author_1,ku_paper_84,A New Approach of Equivalence Checking for Sequential Circuits
ku_author_125,ku_paper_85,Bangla off-line Handwritten Character Recognition Using Superimposed Matrices
ku_author_126,ku_paper_85,Bangla off-line Handwritten Character Recognition Using Superimposed Matrices
ku_author_1,ku_paper_85,Bangla off-line Handwritten Character Recognition Using Superimposed Matrices
ku_author_127,ku_paper_86,Equivalence Checking of Sequential Designs with BDD
ku_author_123,ku_paper_86,Equivalence Checking of Sequential Designs with BDD
ku_author_124,ku_paper_86,Equivalence Checking of Sequential Designs with BDD
ku_author_1,ku_paper_86,Equivalence Checking of Sequential Designs with BDD
ku_author_128,ku_paper_87,Intelligent Systems for Network Management - An alternative to the Centralized Approach of Computer Network Management
ku_author_1,ku_paper_87,Intelligent Systems for Network Management - An alternative to the Centralized Approach of Computer Network Management
ku_author_129,ku_paper_88,On the Distributed Memory MIMD Architectures
ku_author_130,ku_paper_88,On the Distributed Memory MIMD Architectures
ku_author_1,ku_paper_88,On the Distributed Memory MIMD Architectures
ku_author_131,ku_paper_89,Modeling Variability for System Families
ku_author_132,ku_paper_89,Modeling Variability for System Families
ku_author_1,ku_paper_89,Modeling Variability for System Families
ku_author_133,ku_paper_90,Line Chart Recognition and Data Extraction Technique
ku_author_134,ku_paper_90,Line Chart Recognition and Data Extraction Technique
ku_author_1,ku_paper_90,Line Chart Recognition and Data Extraction Technique
ku_author_135,ku_paper_91,Data Extraction from Line Chart Using Radon Transformation and Projection Method
ku_author_136,ku_paper_91,Data Extraction from Line Chart Using Radon Transformation and Projection Method
ku_author_1,ku_paper_91,Data Extraction from Line Chart Using Radon Transformation and Projection Method
ku_author_137,ku_paper_92,Decision tree for the structure of adaptive interview
ku_author_135,ku_paper_92,Decision tree for the structure of adaptive interview
ku_author_138,ku_paper_92,Decision tree for the structure of adaptive interview
ku_author_1,ku_paper_92,Decision tree for the structure of adaptive interview
ku_author_139,ku_paper_93,Formal verification of the Alternating Bit Protocol
ku_author_1,ku_paper_93,Formal verification of the Alternating Bit Protocol
ku_author_140,ku_paper_94,A comparative study of two solution methods to 0/1 knapsack problem
ku_author_141,ku_paper_94,A comparative study of two solution methods to 0/1 knapsack problem
ku_author_1,ku_paper_94,A comparative study of two solution methods to 0/1 knapsack problem
ku_author_142,ku_paper_95,A BDD-based approach to 0/1 knapsack problem
ku_author_141,ku_paper_95,A BDD-based approach to 0/1 knapsack problem
ku_author_1,ku_paper_95,A BDD-based approach to 0/1 knapsack problem
ku_author_143,ku_paper_96,SGI Origin and Stanford DASH: A Comparative Study
ku_author_1,ku_paper_96,SGI Origin and Stanford DASH: A Comparative Study
ku_author_144,ku_paper_97,Minimization of SOP Function using ROBDD
ku_author_1,ku_paper_97,Minimization of SOP Function using ROBDD
ku_author_145,ku_paper_98,The Impact of NetMeeting and Sametime in Synchronized Distance Training
ku_author_1,ku_paper_98,The Impact of NetMeeting and Sametime in Synchronized Distance Training
ku_author_146,ku_paper_99,A comparison-based study on CRAY T3D and CRAY T3E Systems
ku_author_1,ku_paper_99,A comparison-based study on CRAY T3D and CRAY T3E Systems
ku_author_147,ku_paper_100,Bangla Number Extraction and Recognition from Document Image
ku_author_1,ku_paper_100,Bangla Number Extraction and Recognition from Document Image
ku_author_148,ku_paper_101,An Efficient Method to find the Variable Ordering for Reduced Ordered Binary Decision Diagram (ROBDD)
ku_author_1,ku_paper_101,An Efficient Method to find the Variable Ordering for Reduced Ordered Binary Decision Diagram (ROBDD)
ku_author_149,ku_paper_102,Performance Analysis of Back-Propagation Learning Algorithm for Handwritten Digit Classification
ku_author_1,ku_paper_102,Performance Analysis of Back-Propagation Learning Algorithm for Handwritten Digit Classification
ku_author_132,ku_paper_103,Equivalence Checking of Combinational Switching Functions using ROBDD
ku_author_1,ku_paper_103,Equivalence Checking of Combinational Switching Functions using ROBDD
ku_author_150,ku_paper_104,"Integrated Job Shop Scheduling and Layout Planning: A Hybrid Evolutionary Method For Optimizing Multiple Objectives,"
ku_author_151,ku_paper_104,"Integrated Job Shop Scheduling and Layout Planning: A Hybrid Evolutionary Method For Optimizing Multiple Objectives,"
ku_author_152,ku_paper_105,"Adaptive Variable Neighborhood Search for Solving Multi-Objective Facility Layout Problems with Unequal Area Facilities,"
ku_author_153,ku_paper_105,"Adaptive Variable Neighborhood Search for Solving Multi-Objective Facility Layout Problems with Unequal Area Facilities,"
ku_author_154,ku_paper_105,"Adaptive Variable Neighborhood Search for Solving Multi-Objective Facility Layout Problems with Unequal Area Facilities,"
ku_author_155,ku_paper_105,"Adaptive Variable Neighborhood Search for Solving Multi-Objective Facility Layout Problems with Unequal Area Facilities,"
ku_author_156,ku_paper_105,"Adaptive Variable Neighborhood Search for Solving Multi-Objective Facility Layout Problems with Unequal Area Facilities,"
ku_author_157,ku_paper_105,"Adaptive Variable Neighborhood Search for Solving Multi-Objective Facility Layout Problems with Unequal Area Facilities,"
ku_author_152,ku_paper_106,"Job Shop Scheduling with Transportation Delays and Layout Planning in Manufacturing Systems: A Multi--objective Evolutionary Approach,"
ku_author_153,ku_paper_106,"Job Shop Scheduling with Transportation Delays and Layout Planning in Manufacturing Systems: A Multi--objective Evolutionary Approach,"
ku_author_155,ku_paper_106,"Job Shop Scheduling with Transportation Delays and Layout Planning in Manufacturing Systems: A Multi--objective Evolutionary Approach,"
ku_author_158,ku_paper_106,"Job Shop Scheduling with Transportation Delays and Layout Planning in Manufacturing Systems: A Multi--objective Evolutionary Approach,"
ku_author_159,ku_paper_106,"Job Shop Scheduling with Transportation Delays and Layout Planning in Manufacturing Systems: A Multi--objective Evolutionary Approach,"
ku_author_152,ku_paper_107,"A Multi--Objective Evolutionary Algorithm for Solving Integrated Scheduling and Layout Planning Problems in Manufacturing Systems,"
ku_author_153,ku_paper_107,"A Multi--Objective Evolutionary Algorithm for Solving Integrated Scheduling and Layout Planning Problems in Manufacturing Systems,"
ku_author_155,ku_paper_107,"A Multi--Objective Evolutionary Algorithm for Solving Integrated Scheduling and Layout Planning Problems in Manufacturing Systems,"
ku_author_158,ku_paper_107,"A Multi--Objective Evolutionary Algorithm for Solving Integrated Scheduling and Layout Planning Problems in Manufacturing Systems,"
ku_author_159,ku_paper_107,"A Multi--Objective Evolutionary Algorithm for Solving Integrated Scheduling and Layout Planning Problems in Manufacturing Systems,"
ku_author_160,ku_paper_108,"A neutral evolutionary path-planner,"
ku_author_153,ku_paper_108,"A neutral evolutionary path-planner,"
ku_author_152,ku_paper_108,"A neutral evolutionary path-planner,"
ku_author_159,ku_paper_108,"A neutral evolutionary path-planner,"
ku_author_152,ku_paper_109,"Genetic algorithm using a modified backward pass heuristic for the dynamic facility layout problem,"
ku_author_153,ku_paper_109,"Genetic algorithm using a modified backward pass heuristic for the dynamic facility layout problem,"
ku_author_161,ku_paper_109,"Genetic algorithm using a modified backward pass heuristic for the dynamic facility layout problem,"
ku_author_155,ku_paper_109,"Genetic algorithm using a modified backward pass heuristic for the dynamic facility layout problem,"
ku_author_158,ku_paper_109,"Genetic algorithm using a modified backward pass heuristic for the dynamic facility layout problem,"
ku_author_162,ku_paper_109,"Genetic algorithm using a modified backward pass heuristic for the dynamic facility layout problem,"
ku_author_152,ku_paper_110,"Dynamic facility layout problem under uncertainty: A Pareto--optimality based multi-objective evolutionary approach,"
ku_author_153,ku_paper_110,"Dynamic facility layout problem under uncertainty: A Pareto--optimality based multi-objective evolutionary approach,"
ku_author_155,ku_paper_110,"Dynamic facility layout problem under uncertainty: A Pareto--optimality based multi-objective evolutionary approach,"
ku_author_158,ku_paper_110,"Dynamic facility layout problem under uncertainty: A Pareto--optimality based multi-objective evolutionary approach,"
ku_author_162,ku_paper_110,"Dynamic facility layout problem under uncertainty: A Pareto--optimality based multi-objective evolutionary approach,"
ku_author_152,ku_paper_111,"Improved precedence preservation crossover (IPPX) for multi--objective job shop scheduling Problem,"
ku_author_163,ku_paper_111,"Improved precedence preservation crossover (IPPX) for multi--objective job shop scheduling Problem,"
ku_author_158,ku_paper_111,"Improved precedence preservation crossover (IPPX) for multi--objective job shop scheduling Problem,"
ku_author_162,ku_paper_111,"Improved precedence preservation crossover (IPPX) for multi--objective job shop scheduling Problem,"
ku_author_152,ku_paper_112,"A domain--independent similar--duplicate detection algorithm for data cleaning,"
ku_author_164,ku_paper_112,"A domain--independent similar--duplicate detection algorithm for data cleaning,"
ku_author_165,ku_paper_112,"A domain--independent similar--duplicate detection algorithm for data cleaning,"
ku_author_166,ku_paper_112,"A domain--independent similar--duplicate detection algorithm for data cleaning,"
ku_author_167,ku_paper_113,"Performance analysis of estimation of distribution algorithm and genetic algorithm in zone routing protocol,"
ku_author_168,ku_paper_113,"Performance analysis of estimation of distribution algorithm and genetic algorithm in zone routing protocol,"
ku_author_152,ku_paper_113,"Performance analysis of estimation of distribution algorithm and genetic algorithm in zone routing protocol,"
ku_author_169,ku_paper_113,"Performance analysis of estimation of distribution algorithm and genetic algorithm in zone routing protocol,"
ku_author_166,ku_paper_113,"Performance analysis of estimation of distribution algorithm and genetic algorithm in zone routing protocol,"
ku_author_152,ku_paper_114,"Using Pareto--optimality for solving multi--objective unequal area facility layout problem,"
ku_author_154,ku_paper_114,"Using Pareto--optimality for solving multi--objective unequal area facility layout problem,"
ku_author_153,ku_paper_114,"Using Pareto--optimality for solving multi--objective unequal area facility layout problem,"
ku_author_155,ku_paper_114,"Using Pareto--optimality for solving multi--objective unequal area facility layout problem,"
ku_author_158,ku_paper_114,"Using Pareto--optimality for solving multi--objective unequal area facility layout problem,"
ku_author_162,ku_paper_114,"Using Pareto--optimality for solving multi--objective unequal area facility layout problem,"
ku_author_152,ku_paper_115,"An adaptive local search based genetic algorithm for solving multi--objective facility layout problem,"
ku_author_153,ku_paper_115,"An adaptive local search based genetic algorithm for solving multi--objective facility layout problem,"
ku_author_155,ku_paper_115,"An adaptive local search based genetic algorithm for solving multi--objective facility layout problem,"
ku_author_158,ku_paper_115,"An adaptive local search based genetic algorithm for solving multi--objective facility layout problem,"
ku_author_166,ku_paper_115,"An adaptive local search based genetic algorithm for solving multi--objective facility layout problem,"
ku_author_152,ku_paper_116,"A genetic algorithm to find Pareto-optimal solutions for the dynamic facility layout problem with multiple objectives,"
ku_author_153,ku_paper_116,"A genetic algorithm to find Pareto-optimal solutions for the dynamic facility layout problem with multiple objectives,"
ku_author_155,ku_paper_116,"A genetic algorithm to find Pareto-optimal solutions for the dynamic facility layout problem with multiple objectives,"
ku_author_158,ku_paper_116,"A genetic algorithm to find Pareto-optimal solutions for the dynamic facility layout problem with multiple objectives,"
ku_author_166,ku_paper_116,"A genetic algorithm to find Pareto-optimal solutions for the dynamic facility layout problem with multiple objectives,"
ku_author_152,ku_paper_117,"Dynamic facility layout problem with hybrid genetic algorithm,"
ku_author_153,ku_paper_117,"Dynamic facility layout problem with hybrid genetic algorithm,"
ku_author_155,ku_paper_117,"Dynamic facility layout problem with hybrid genetic algorithm,"
ku_author_158,ku_paper_117,"Dynamic facility layout problem with hybrid genetic algorithm,"
ku_author_166,ku_paper_117,"Dynamic facility layout problem with hybrid genetic algorithm,"
ku_author_152,ku_paper_118,"Multi--objective evolutionary approach for solving facility layout problem using local search,"
ku_author_153,ku_paper_118,"Multi--objective evolutionary approach for solving facility layout problem using local search,"
ku_author_155,ku_paper_118,"Multi--objective evolutionary approach for solving facility layout problem using local search,"
ku_author_158,ku_paper_118,"Multi--objective evolutionary approach for solving facility layout problem using local search,"
ku_author_166,ku_paper_118,"Multi--objective evolutionary approach for solving facility layout problem using local search,"
ku_author_152,ku_paper_119,"Evolutionary multi--objective clustering with adaptive local search,"
ku_author_153,ku_paper_119,"Evolutionary multi--objective clustering with adaptive local search,"
ku_author_155,ku_paper_119,"Evolutionary multi--objective clustering with adaptive local search,"
ku_author_158,ku_paper_119,"Evolutionary multi--objective clustering with adaptive local search,"
ku_author_166,ku_paper_119,"Evolutionary multi--objective clustering with adaptive local search,"
ku_author_152,ku_paper_120,"Pareto--optimal based evolutionary approach for solving multi--objective facility layout problem,"
ku_author_153,ku_paper_120,"Pareto--optimal based evolutionary approach for solving multi--objective facility layout problem,"
ku_author_170,ku_paper_120,"Pareto--optimal based evolutionary approach for solving multi--objective facility layout problem,"
ku_author_155,ku_paper_120,"Pareto--optimal based evolutionary approach for solving multi--objective facility layout problem,"
ku_author_158,ku_paper_120,"Pareto--optimal based evolutionary approach for solving multi--objective facility layout problem,"
ku_author_171,ku_paper_120,"Pareto--optimal based evolutionary approach for solving multi--objective facility layout problem,"
ku_author_152,ku_paper_121,"Evolutionary Multi--Objective Clustering for Overlapping Clusters Detection,"
ku_author_163,ku_paper_121,"Evolutionary Multi--Objective Clustering for Overlapping Clusters Detection,"
ku_author_171,ku_paper_121,"Evolutionary Multi--Objective Clustering for Overlapping Clusters Detection,"
ku_author_152,ku_paper_122,"A supervised spiking neural network for generating multiple spikes,"
ku_author_172,ku_paper_122,"A supervised spiking neural network for generating multiple spikes,"
ku_author_173,ku_paper_122,"A supervised spiking neural network for generating multiple spikes,"
ku_author_171,ku_paper_122,"A supervised spiking neural network for generating multiple spikes,"
ku_author_152,ku_paper_123,"A domain independent similar-duplicate detection algorithm for data cleaning,"
ku_author_164,ku_paper_123,"A domain independent similar-duplicate detection algorithm for data cleaning,"
ku_author_174,ku_paper_123,"A domain independent similar-duplicate detection algorithm for data cleaning,"
ku_author_171,ku_paper_123,"A domain independent similar-duplicate detection algorithm for data cleaning,"
ku_author_152,ku_paper_124,"The rearrangement--based lightpath restoration scheme with multiple failures in WDM optical network,"
ku_author_175,ku_paper_124,"The rearrangement--based lightpath restoration scheme with multiple failures in WDM optical network,"
ku_author_176,ku_paper_124,"The rearrangement--based lightpath restoration scheme with multiple failures in WDM optical network,"
ku_author_177,ku_paper_124,"The rearrangement--based lightpath restoration scheme with multiple failures in WDM optical network,"
ku_author_152,ku_paper_125,"Hybrid evolutionary approach for multi--objective job--shop scheduling problem,"
ku_author_178,ku_paper_125,"Hybrid evolutionary approach for multi--objective job--shop scheduling problem,"
ku_author_152,ku_paper_126,"A real coding jumping gene genetic algorithm (RJGGA) for multiobjective optimization,"
ku_author_179,ku_paper_126,"A real coding jumping gene genetic algorithm (RJGGA) for multiobjective optimization,"
ku_author_180,ku_paper_126,"A real coding jumping gene genetic algorithm (RJGGA) for multiobjective optimization,"
ku_author_178,ku_paper_126,"A real coding jumping gene genetic algorithm (RJGGA) for multiobjective optimization,"
ku_author_152,ku_paper_127,"An evolutionary approach for solving the multi--objective job-shop scheduling problem (JSSP),"
ku_author_181,ku_paper_127,"An evolutionary approach for solving the multi--objective job-shop scheduling problem (JSSP),"
ku_author_179,ku_paper_127,"An evolutionary approach for solving the multi--objective job-shop scheduling problem (JSSP),"
ku_author_178,ku_paper_127,"An evolutionary approach for solving the multi--objective job-shop scheduling problem (JSSP),"
ku_author_182,ku_paper_128,"DOT: A new distributed data management system,"
ku_author_152,ku_paper_128,"DOT: A new distributed data management system,"
ku_author_183,ku_paper_128,"DOT: A new distributed data management system,"
ku_author_178,ku_paper_128,"DOT: A new distributed data management system,"
ku_author_152,ku_paper_129,"Multi--objective data clustering using variable-length real jumping genes genetic algorithm and local search method,"
ku_author_181,ku_paper_129,"Multi--objective data clustering using variable-length real jumping genes genetic algorithm and local search method,"
ku_author_179,ku_paper_129,"Multi--objective data clustering using variable-length real jumping genes genetic algorithm and local search method,"
